channel_number,calibrated_vec_i
0,0.019514768748261944
1,0.019514768748263776
2,0.019514768748261226
3,0.019514768748262468
4,0.0076038571593238366
5,0.027636055915324306
6,0.027636055915323823
7,-0.0003113829292468404
8,-0.00031138292924658996
9,0.019514768748259068
10,0.019514768748261812
11,0.01951476874825969
12,0.019514768748261094
13,0.007603857159323146
14,0.027636055915324944
15,0.027636055915324795
16,-0.0003113829292453256
17,-0.0003113829292456388
18,0.01595943805570257
19,0.015959438055702636
20,0.01595943805570309
21,0.015959438055702112
22,-0.008782092280325355
23,0.02937670890998774
24,0.0293767089099869
25,0.0025568667367237533
26,0.002556866736724595
27,0.015959438055703223
28,0.01595943805570257
29,0.01595943805570309
30,0.0159594380557026
31,-0.008782092280324848
32,0.02937670890998825
33,0.029376708909987316
34,0.0025568667367233118
35,0.0025568667367244723
36,-0.039999999999999016
37,-0.03999999999999823
38,-0.03999999999999793
39,-0.04
40,-0.015574876954129386
41,-0.027943089256267453
42,-0.027943089256268202
43,0.028269664479949736
44,0.028269664479948952
45,-0.03999999999999802
46,-0.039999999999999925
47,-0.03999999999999928
48,-0.03999999999999899
49,-0.015574876954129614
